tweet_id,username,text,sentiment,created_at,likes,retweets
541586552638760488,daily_scribe,"Loving this song, on repeat all day. What a vibe!",positive,2026-06-04 00:13:54,417,64
775796962276080920,code_ninja,Currently testing the new features of Twitter. Will write a review soon.,neutral,2026-05-20 12:53:54,114,25
884923791562167495,fit_life,Such a wholesome post. Made me smile! 😊 Check details: https://t.co/388792,positive,2026-06-06 20:39:54,92,35
799963711051314803,coffee_lover,Just read an interesting article about Apple Watch. Interesting perspective. #news,neutral,2026-06-06 08:10:54,83,9
321176569884176118,daily_scribe,"Beautiful weather today, perfect day for a walk in the park. Life is good! ☀️",positive,2026-05-27 15:43:54,110,25
962357110344313419,cryptorider,@design_pro Incredible performance by the engineers. Resolved the issue within minutes!,positive,2026-05-31 01:44:54,13,2
100106467989637448,code_ninja,The presentation was so boring. Almost fell asleep. 😴,negative,2026-06-10 20:59:54,39,5
641712009857380040,gamer_girl,"@code_ninja A regular day at the office. Coffee in hand, ready to work.",neutral,2026-05-25 07:33:54,207,40
959578582346821914,ai_enthusiast,@design_pro Such a waste of time. The tutorial was confusing and didn't solve my problem. Check details: https://t.co/901865,negative,2026-06-10 10:14:54,466,49
195024400152756995,cryptorider,Congrats to the team on a successful release! Hard work really pays off. 🎉 #achievement,positive,2026-06-16 04:55:54,35,6
475702217432440927,fit_life,Worst support response ever. They ignored my query for three days and then closed the ticket.,negative,2026-06-06 02:28:54,118,40
227810444517974321,daily_scribe,"@design_pro Beautiful weather today, perfect day for a walk in the park. Life is good! ☀️",positive,2026-05-24 05:49:54,10,2
182300950990405870,code_ninja,Customer service was extremely rude and unhelpful. Disappointed. #worstservice,negative,2026-06-17 16:29:54,253,42
600718882994008795,ai_enthusiast,@tech_guru Customer service was extremely rude and unhelpful. Disappointed. #worstservice,negative,2026-06-08 13:22:54,0,0
415941536957793482,ai_enthusiast,I don't understand how this product got good reviews. It's cheap and fragile.,negative,2026-06-17 14:51:54,86,24
589766902195778670,code_ninja,@cryptorider Worst support response ever. They ignored my query for three days and then closed the ticket.,negative,2026-06-09 21:05:54,55,15
617972286722173869,code_ninja,"A regular day at the office. Coffee in hand, ready to work.",neutral,2026-05-28 07:21:54,215,75
142211165066892502,tech_guru,The store is open from 9 AM to 9 PM daily. Good to know. Check details: https://t.co/137345,neutral,2026-05-30 21:56:54,235,87
355595823182818452,fit_life,@code_ninja Just updated my system. No noticeable differences so far.,neutral,2026-05-28 01:41:54,88,14
598095139322935292,daily_scribe,"Beautiful weather today, perfect day for a walk in the park. Life is good! ☀️",positive,2026-06-16 06:16:54,387,140
966764881542372915,fit_life,@gamer_girl Lunch time. Having a sandwich today.,neutral,2026-06-16 01:15:54,33,8
248975138260790953,cryptorider,Checking the weather report for the weekend. Looks like it might rain.,neutral,2026-06-15 05:39:54,218,49
895854051061297871,daily_scribe,Very bad quality. The stitches are coming off already. I want a refund.,negative,2026-06-07 02:35:54,56,14
962264799910190827,globetrotter,This movie was a major letdown. The plot was weak and acting was mediocre. 1/10,negative,2026-05-30 04:53:54,231,29
736034158595691025,cryptorider,@ai_enthusiast Attending a webinar on data science this afternoon. #learning Check details: https://t.co/945241,neutral,2026-05-26 03:28:54,244,61
659237710232998287,tech_guru,@tech_guru Very bad quality. The stitches are coming off already. I want a refund.,negative,2026-06-13 19:28:54,90,22
129243398060672581,code_ninja,So tired of these endless bugs. Does anybody even test this software before release?,negative,2026-06-12 21:16:54,27,4
714742249803081874,gamer_girl,@ai_enthusiast Can someone recommend a good book on machine learning? Check details: https://t.co/526068,neutral,2026-06-01 16:48:54,155,33
567907006599933579,fit_life,@fit_life Just read an interesting article about ChatGPT. Interesting perspective. #news Check details: https://t.co/481851,neutral,2026-05-26 08:31:54,336,129
893199928549523767,globetrotter,@design_pro So tired of these endless bugs. Does anybody even test this software before release? Check details: https://t.co/779564,negative,2026-06-09 07:13:54,140,36
374483925686586213,coffee_lover,Extremely laggy experience on X App. It makes my device overheat.,negative,2026-05-25 09:02:54,318,93
218537979414580173,cryptorider,@coffee_lover Lunch time. Having a sandwich today.,neutral,2026-05-29 08:11:54,309,41
693080101875678712,daily_scribe,Highly recommend checking out this new tech. It simplifies everything. #tech #cool Check details: https://t.co/838253,positive,2026-06-09 15:42:54,93,30
127671122336845689,code_ninja,"The package arrived today. Standard packaging, intact.",neutral,2026-06-15 00:20:54,182,47
648458581978190094,gamer_girl,I don't understand how this product got good reviews. It's cheap and fragile. Check details: https://t.co/617437,negative,2026-06-11 18:41:54,380,108
655835090096855385,daily_scribe,@design_pro So excited for the upcoming launch. Can't wait to see what they have built! #excited,positive,2026-06-07 13:47:54,240,74
963762284046243659,ai_enthusiast,@coffee_lover This movie was a major letdown. The plot was weak and acting was mediocre. 1/10,negative,2026-05-31 05:07:54,285,102
162913924972634592,design_pro,Absolutely love the new features on Apple Watch! It's a total game changer. 🚀 #innovation,positive,2026-05-26 13:00:54,155,42
405550467295722145,gamer_girl,@cryptorider This is hands down the best investment I've made this year. High quality and worth every penny.,positive,2026-05-29 21:14:54,158,26
124011720477676218,cryptorider,@gamer_girl Comparing the specifications of these two models. Both have pros and cons. Check details: https://t.co/113353,neutral,2026-05-28 09:51:54,56,20
718295375260911599,ai_enthusiast,This is hands down the best investment I've made this year. High quality and worth every penny.,positive,2026-06-15 18:06:54,118,18
406487808655671234,tech_guru,@coffee_lover Just read an interesting article about GitHub CoPilot. Interesting perspective. #news,neutral,2026-06-06 05:45:54,93,36
799036655407489391,fit_life,Congrats to the team on a successful release! Hard work really pays off. 🎉 #achievement Check details: https://t.co/360247,positive,2026-06-15 07:30:54,6,1
732226168230724496,ai_enthusiast,@fit_life The meeting has been rescheduled to 3 PM. Please check your emails. Check details: https://t.co/383246,neutral,2026-06-15 08:11:54,30,11
482738376083078471,coffee_lover,"@gamer_girl Beautiful weather today, perfect day for a walk in the park. Life is good! ☀️",positive,2026-06-07 23:26:54,192,68
164408722104814587,cryptorider,@cryptorider The store is open from 9 AM to 9 PM daily. Good to know.,neutral,2026-06-01 12:03:54,131,52
656486210566711671,tech_guru,This is hands down the best investment I've made this year. High quality and worth every penny.,positive,2026-06-15 11:20:54,154,34
462593117181447863,ai_enthusiast,@code_ninja Another security breach? This is unacceptable. Moving my data elsewhere immediately.,negative,2026-05-25 15:33:54,123,12
476742540394415396,design_pro,@coffee_lover Worst support response ever. They ignored my query for three days and then closed the ticket. Check details: https://t.co/160244,negative,2026-06-07 09:18:54,123,34
618324698602527396,cryptorider,@ai_enthusiast Just finished watching the new movie. It was absolutely brilliant! 10/10 recommend.,positive,2026-05-26 05:22:54,32,3
582901442962340463,code_ninja,"The package arrived today. Standard packaging, intact.",neutral,2026-05-30 17:50:54,47,11
982933941025708324,cryptorider,Currently reading a research paper on natural language processing.,neutral,2026-06-17 22:59:54,104,31
505515906019433532,coffee_lover,Just updated my system. No noticeable differences so far. Check details: https://t.co/623376,neutral,2026-05-29 10:52:54,82,18
776148197631650259,code_ninja,@code_ninja So excited for the upcoming launch. Can't wait to see what they have built! #excited,positive,2026-06-07 20:43:54,240,70
840220451654113476,code_ninja,@globetrotter This movie was a major letdown. The plot was weak and acting was mediocre. 1/10,negative,2026-06-12 20:54:54,91,22
875890405034918103,gamer_girl,Incredible performance by the engineers. Resolved the issue within minutes! Check details: https://t.co/936433,positive,2026-06-09 03:14:54,101,17
987666348195900832,fit_life,Can someone recommend a good book on machine learning?,neutral,2026-06-04 04:36:54,213,27
955859314298545579,tech_guru,Currently reading a research paper on natural language processing.,neutral,2026-06-16 06:54:54,426,128
600554303350919804,globetrotter,Worst support response ever. They ignored my query for three days and then closed the ticket.,negative,2026-06-12 22:03:54,46,6
523631087090764099,design_pro,Worst support response ever. They ignored my query for three days and then closed the ticket. Check details: https://t.co/996915,negative,2026-06-05 18:24:54,453,127
123118793251644982,design_pro,So grateful for all the support from my followers. You guys are the best! ❤️,positive,2026-06-10 04:52:54,408,154
445915860656006206,cryptorider,The service was incredibly slow. Waited 45 minutes just to get cold food.,negative,2026-06-02 07:32:54,65,12
790288799803527060,ai_enthusiast,@globetrotter Interesting to see how market trends are shifting this quarter.,neutral,2026-06-17 14:34:54,46,16
115736169614544812,ai_enthusiast,@code_ninja Flights have been delayed due to low visibility. Standard protocol.,neutral,2026-06-14 20:56:54,89,28
156851823873292128,daily_scribe,This movie was a major letdown. The plot was weak and acting was mediocre. 1/10 Check details: https://t.co/452497,negative,2026-06-16 09:42:54,227,29
791655748020164520,cryptorider,Such a waste of time. The tutorial was confusing and didn't solve my problem.,negative,2026-05-28 19:44:54,179,54
927101432462643615,coffee_lover,Interesting to see how market trends are shifting this quarter.,neutral,2026-06-10 20:06:54,129,14
994085633550083271,cryptorider,@ai_enthusiast Customer service was extremely rude and unhelpful. Disappointed. #worstservice,negative,2026-05-29 13:59:54,6,0
144509924604286389,code_ninja,Can someone recommend a good book on machine learning?,neutral,2026-06-09 14:42:54,77,14
359205314533436245,daily_scribe,@fit_life Here is the link to the documentation for Tesla Bot. Let me know if it helps.,neutral,2026-05-29 15:12:54,103,10
309270866288529371,gamer_girl,@ai_enthusiast Flights have been delayed due to low visibility. Standard protocol.,neutral,2026-05-21 10:13:54,49,17
309242733317276921,tech_guru,"Wow, I'm genuinely impressed by the speed of this service. Kudos! 🙌 Check details: https://t.co/644173",positive,2026-05-29 10:20:54,254,67
215141973554154684,ai_enthusiast,@cryptorider So tired of these endless bugs. Does anybody even test this software before release?,negative,2026-05-31 04:04:54,82,26
712233000431793982,code_ninja,"A regular day at the office. Coffee in hand, ready to work.",neutral,2026-06-01 04:02:54,69,25
418491569262891735,cryptorider,"@fit_life Super clean codebase, very easy to integrate and start building. Great developer experience!",positive,2026-05-21 20:23:54,26,9
912966900396172186,cryptorider,Really frustrated with the network downtime. I lost hours of work today. 😭 #frustrated,negative,2026-06-12 20:59:54,83,19
870724466503895143,globetrotter,Currently reading a research paper on natural language processing.,neutral,2026-05-30 16:27:54,19,3
692891038945421626,gamer_girl,Another security breach? This is unacceptable. Moving my data elsewhere immediately. Check details: https://t.co/975290,negative,2026-06-07 12:51:54,494,121
